"","actual","trend","pred","lower","upper","date"
"1",340.01,338.264544124595,NA,NA,NA,2016-01-01
"2",340.01,339.000915138357,NA,NA,NA,2016-01-02
"3",340.01,338.58578502484,NA,NA,NA,2016-01-03
"4",340.01,338.903876548587,NA,NA,NA,2016-01-04
"5",340.01,338.659748403167,NA,NA,NA,2016-01-05
"6",343.14,339.016086832054,NA,NA,NA,2016-01-06
"7",345.01,341.444852924889,NA,NA,NA,2016-01-07
"8",345.01,340.965944286626,NA,NA,NA,2016-01-08
"9",351.88,341.573798561237,NA,NA,NA,2016-01-09
"10",351.88,347.13940533461,NA,NA,NA,2016-01-10
"11",351.88,342.15459120122,NA,NA,NA,2016-01-11
"12",356.88,346.737910304806,NA,NA,NA,2016-01-12
"13",365.07,347.23251738799,NA,NA,NA,2016-01-13
"14",364.89,354.254618099655,NA,NA,NA,2016-01-14
"15",365.23,347.662306044197,NA,NA,NA,2016-01-15
"16",360.9,353.997760819079,NA,NA,NA,2016-01-16
"17",360.9,344.167217762397,NA,NA,NA,2016-01-17
"18",360.9,353.2522709603,NA,NA,NA,2016-01-18
"19",374.31,344.918909198327,NA,NA,NA,2016-01-19
"20",377.7,365.106633253861,NA,NA,NA,2016-01-20
"21",374.6,349.488445909322,NA,NA,NA,2016-01-21
"22",383.91,361.17032516123,NA,NA,NA,2016-01-22
"23",381.16,358.952920366982,NA,NA,NA,2016-01-23
"24",381.16,358.457120715213,NA,NA,NA,2016-01-24
"25",381.16,358.920301995736,NA,NA,NA,2016-01-25
"26",372.89,358.469440681195,NA,NA,NA,2016-01-26
"27",380.3,351.179159973128,NA,NA,NA,2016-01-27
"28",375.49,364.913461095486,NA,NA,NA,2016-01-28
"29",371.55,347.56315801524,NA,NA,NA,2016-01-29
"30",364.79,360.102299601973,NA,NA,NA,2016-01-30
"31",364.79,342.037304417064,NA,NA,NA,2016-01-31
"32",364.79,358.952970198055,NA,NA,NA,2016-02-01
"33",360.45,343.105149245774,NA,NA,NA,2016-02-02
"34",369.15,353.893765236027,NA,NA,NA,2016-02-03
"35",375.25,351.941001680347,NA,NA,NA,2016-02-04
"36",363.34,359.481293993559,NA,NA,NA,2016-02-05
"37",363.72,341.248131554257,NA,NA,NA,2016-02-06
"38",363.72,358.699521570809,NA,NA,NA,2016-02-07
"39",363.72,342.335314698419,NA,NA,NA,2016-02-08
"40",359.89,357.680518652554,NA,NA,NA,2016-02-09
"41",360.37,339.696059181123,NA,NA,NA,2016-02-10
"42",362.23,357.01624254193,NA,NA,NA,2016-02-11
"43",360.31,342.513012981108,NA,NA,NA,2016-02-12
"44",368.17,354.319622095412,NA,NA,NA,2016-02-13
"45",368.17,350.616957664483,NA,NA,NA,2016-02-14
"46",368.17,354.090996055305,NA,NA,NA,2016-02-15
"47",362.1,350.830416125793,NA,NA,NA,2016-02-16
"48",357.71,348.193665630876,NA,NA,NA,2016-02-17
"49",359.23,346.548668849088,NA,NA,NA,2016-02-18
"50",350.58,349.517788125147,NA,NA,NA,2016-02-19
"51",355.45,338.614586154516,NA,NA,NA,2016-02-20
"52",355.45,353.416920592693,NA,NA,NA,2016-02-21
"53",355.45,339.525397066821,NA,NA,NA,2016-02-22
"54",351.77,352.562186137023,NA,NA,NA,2016-02-23
"55",348.69,336.87325120825,NA,NA,NA,2016-02-24
"56",348.96,348.706977736933,NA,NA,NA,2016-02-25
"57",350.25,337.85412634995,NA,NA,NA,2016-02-26
"58",349.82,349.250683117602,NA,NA,NA,2016-02-27
"59",349.82,338.150853858517,NA,NA,NA,2016-02-28
"60",349.82,348.568711249633,NA,NA,NA,2016-02-29
"61",348.78,338.790822103402,NA,NA,NA,2016-03-01
"62",347.96,346.991962384395,NA,NA,NA,2016-03-02
"63",346.56,338.524871413118,NA,NA,NA,2016-03-03
"64",345.65,345.157924018354,NA,NA,NA,2016-03-04
"65",345.22,338.078084492045,NA,NA,NA,2016-03-05
"66",345.02,344.319581486833,NA,NA,NA,2016-03-06
"67",345.02,338.273608784468,NA,NA,NA,2016-03-07
"68",345.02,343.948363050866,NA,NA,NA,2016-03-08
"69",345.02,338.622019701371,NA,NA,NA,2016-03-09
"70",344.8,343.621355065371,NA,NA,NA,2016-03-10
"71",344.19,338.722441036815,NA,NA,NA,2016-03-11
"72",343.92,342.748056439994,NA,NA,NA,2016-03-12
"73",343.92,338.716142534929,NA,NA,NA,2016-03-13
"74",343.92,342.500549382495,NA,NA,NA,2016-03-14
"75",343.32,338.948448599525,NA,NA,NA,2016-03-15
"76",343.23,341.719335597277,NA,NA,NA,2016-03-16
"77",346.61,339.034071910999,NA,NA,NA,2016-03-17
"78",346.05,344.727031620957,NA,NA,NA,2016-03-18
"79",345.73,338.857889994743,NA,NA,NA,2016-03-19
"80",345.73,344.066418387279,NA,NA,NA,2016-03-20
"81",345.73,339.177592985244,NA,NA,NA,2016-03-21
"82",345.73,343.766341716197,NA,NA,NA,2016-03-22
"83",345.73,339.459248893601,NA,NA,NA,2016-03-23
"84",345.73,343.501975638549,NA,NA,NA,2016-03-24
"85",346.97,339.707388565586,NA,NA,NA,2016-03-25
"86",343.83,344.432956472493,NA,NA,NA,2016-03-26
"87",343.83,337.050163674395,NA,NA,NA,2016-03-27
"88",343.83,343.979815156246,NA,NA,NA,2016-03-28
"89",340.15,337.475487817841,NA,NA,NA,2016-03-29
"90",341.51,340.126465557797,NA,NA,NA,2016-03-30
"91",343.06,338.914725668168,NA,NA,NA,2016-03-31
"92",343.62,341.506957699446,NA,NA,NA,2016-04-01
"93",342.49,339.599457830623,NA,NA,NA,2016-04-02
"94",342.49,340.329237051891,NA,NA,NA,2016-04-03
"95",342.49,339.644249467249,NA,NA,NA,2016-04-04
"96",344,340.287195135809,NA,NA,NA,2016-04-05
"97",345.52,341.101032881156,NA,NA,NA,2016-04-06
"98",344.54,341.763852985657,NA,NA,NA,2016-04-07
"99",341.19,340.221862981939,NA,NA,NA,2016-04-08
"100",340.31,338.52482233575,NA,NA,NA,2016-04-09
"101",340.31,339.291715843555,NA,NA,NA,2016-04-10
"102",340.31,338.571891587037,NA,NA,NA,2016-04-11
"103",336.87,339.247535128011,NA,NA,NA,2016-04-12
"104",335.64,335.384495010666,NA,NA,NA,2016-04-13
"105",333.76,337.85592837818,NA,NA,NA,2016-04-14
"106",334.7,333.771570359623,NA,NA,NA,2016-04-15
"107",334.41,338.487551513637,NA,NA,NA,2016-04-16
"108",334.41,333.788819195997,NA,NA,NA,2016-04-17
"109",334.41,338.199160568172,NA,NA,NA,2016-04-18
"110",340.23,334.059510001887,NA,NA,NA,2016-04-19
"111",337.99,343.40787395257,NA,NA,NA,2016-04-20
"112",337.14,332.530760744681,NA,NA,NA,2016-04-21
"113",332.51,341.942446889732,NA,NA,NA,2016-04-22
"114",334.59,328.762587124163,NA,NA,NA,2016-04-23
"115",334.59,343.085853746572,NA,NA,NA,2016-04-24
"116",334.59,329.641695578585,NA,NA,NA,2016-04-25
"117",333.81,342.260701743268,NA,NA,NA,2016-04-26
"118",333.26,329.684076218861,NA,NA,NA,2016-04-27
"119",331.08,340.972552680696,NA,NA,NA,2016-04-28
"120",330.41,328.330720561572,NA,NA,NA,2016-04-29
"121",327.66,339.567766728829,NA,NA,NA,2016-04-30
"122",327.66,326.439192669559,NA,NA,NA,2016-05-01
"123",327.66,338.761984436746,NA,NA,NA,2016-05-02
"124",327.66,327.195519055004,NA,NA,NA,2016-05-03
"125",329.21,338.052078544287,NA,NA,NA,2016-05-04
"126",332.51,329.316720485874,NA,NA,NA,2016-05-05
"127",335.71,340.613393845716,NA,NA,NA,2016-05-06
"128",334.6,333.013663628225,NA,NA,NA,2016-05-07
"129",334.6,339.105078790715,NA,NA,NA,2016-05-08
"130",334.6,333.387531606621,NA,NA,NA,2016-05-09
"131",334.6,338.754157418013,NA,NA,NA,2016-05-10
"132",334.6,333.716914750555,NA,NA,NA,2016-05-11
"133",333.23,338.44499056272,NA,NA,NA,2016-05-12
"134",329.79,332.721191503934,NA,NA,NA,2016-05-13
"135",329.11,334.864819639283,NA,NA,NA,2016-05-14
"136",329.11,332.214495084792,NA,NA,NA,2016-05-15
"137",329.11,334.702152775814,NA,NA,NA,2016-05-16
"138",327.88,332.367178070395,NA,NA,NA,2016-05-17
"139",328.07,333.40433362279,NA,NA,NA,2016-05-18
"140",329.89,332.609173264425,NA,NA,NA,2016-05-19
"141",334.89,335.063825013313,NA,NA,NA,2016-05-20
"142",335.01,337.452949452667,NA,NA,NA,2016-05-21
"143",335.01,335.323095255788,NA,NA,NA,2016-05-22
"144",335.01,337.322227089302,NA,NA,NA,2016-05-23
"145",336.37,335.445794377328,NA,NA,NA,2016-05-24
"146",336.48,338.483587139629,NA,NA,NA,2016-05-25
"147",336.24,335.735491178456,NA,NA,NA,2016-05-26
"148",333.09,338.089649733166,NA,NA,NA,2016-05-27
"149",335.48,332.923315527716,NA,NA,NA,2016-05-28
"150",335.48,340.015870637845,NA,NA,NA,2016-05-29
"151",335.48,333.358629622945,NA,NA,NA,2016-05-30
"152",336.73,339.607274469279,NA,NA,NA,2016-05-31
"153",335.84,334.915427457922,NA,NA,NA,2016-06-01
"154",336.86,338.483931540043,NA,NA,NA,2016-06-02
"155",337.71,336.091844958812,NA,NA,NA,2016-06-03
"156",337.77,339.134944580053,NA,NA,NA,2016-06-04
"157",337.77,336.334936282794,NA,NA,NA,2016-06-05
"158",337.77,338.963090706195,NA,NA,NA,2016-06-06
"159",335.1,336.496242418272,NA,NA,NA,2016-06-07
"160",333.88,336.305559386512,NA,NA,NA,2016-06-08
"161",331.59,335.339417983796,NA,NA,NA,2016-06-09
"162",330.16,334.096812798486,NA,NA,NA,2016-06-10
"163",333.97,333.920919565949,NA,NA,NA,2016-06-11
"164",333.97,337.662173812261,NA,NA,NA,2016-06-12
"165",333.97,334.150543540403,NA,NA,NA,2016-06-13
"166",335.81,337.446643285254,NA,NA,NA,2016-06-14
"167",337.65,336.079913411771,NA,NA,NA,2016-06-15
"168",338.75,339.089826386554,NA,NA,NA,2016-06-16
"169",337.96,337.297136615239,NA,NA,NA,2016-06-17
"170",338.59,338.238285097183,NA,NA,NA,2016-06-18
"171",338.59,337.946233727144,NA,NA,NA,2016-06-19
"172",338.59,338.220360093468,NA,NA,NA,2016-06-20
"173",335.89,337.96305856217,NA,NA,NA,2016-06-21
"174",335.87,335.67028364669,NA,NA,NA,2016-06-22
"175",336.73,337.803564271197,NA,NA,NA,2016-06-23
"176",336.63,336.608432774752,NA,NA,NA,2016-06-24
"177",339.69,337.636349259936,NA,NA,NA,2016-06-25
"178",339.69,339.543711207673,NA,NA,NA,2016-06-26
"179",339.69,337.75341589099,NA,NA,NA,2016-06-27
"180",339.1,339.433829681744,NA,NA,NA,2016-06-28
"181",339.12,337.302765265071,NA,NA,NA,2016-06-29
"182",338.87,339.321805518885,NA,NA,NA,2016-06-30
"183",338.66,337.192030336665,NA,NA,NA,2016-07-01
"184",338.04,338.993977010665,NA,NA,NA,2016-07-02
"185",338.04,336.720680223494,NA,NA,NA,2016-07-03
"186",338.04,338.85445068923,NA,NA,NA,2016-07-04
"187",337.39,336.851642949321,NA,NA,NA,2016-07-05
"188",337.07,338.121420488941,NA,NA,NA,2016-07-06
"189",337.07,336.629217455759,NA,NA,NA,2016-07-07
"190",337.26,338.029834735062,NA,NA,NA,2016-07-08
"191",338.46,336.893520545701,NA,NA,NA,2016-07-09
"192",338.46,339.086440644868,NA,NA,NA,2016-07-10
"193",338.46,337.028113651337,NA,NA,NA,2016-07-11
"194",337.71,338.960108352789,NA,NA,NA,2016-07-12
"195",338.51,336.442724298255,NA,NA,NA,2016-07-13
"196",338.35,339.556499920978,NA,NA,NA,2016-07-14
"197",338.95,336.483656210173,NA,NA,NA,2016-07-15
"198",338.52,339.93107472572,NA,NA,NA,2016-07-16
"199",338.52,336.291637429844,NA,NA,NA,2016-07-17
"200",338.52,339.707699889314,NA,NA,NA,2016-07-18
"201",338.88,336.501302367306,NA,NA,NA,2016-07-19
"202",338.72,339.848807956779,NA,NA,NA,2016-07-20
"203",339.9,336.556579736729,NA,NA,NA,2016-07-21
"204",342.23,340.754319576901,NA,NA,NA,2016-07-22
"205",341.51,339.001214513297,NA,NA,NA,2016-07-23
"206",341.51,339.970911512464,NA,NA,NA,2016-07-24
"207",341.51,339.060730831601,NA,NA,NA,2016-07-25
"208",343.88,339.915048079698,NA,NA,NA,2016-07-26
"209",350.2,341.337703981784,NA,NA,NA,2016-07-27
"210",352.13,345.934467702089,NA,NA,NA,2016-07-28
"211",352.75,343.43137980893,NA,NA,NA,2016-07-29
"212",352.25,346.362784430613,NA,NA,NA,2016-07-30
"213",352.25,343.141986390026,NA,NA,NA,2016-07-31
"214",352.25,346.165104081452,NA,NA,NA,2016-08-01
"215",352.1,343.327533870268,NA,NA,NA,2016-08-02
"216",353.7,345.850151230932,NA,NA,NA,2016-08-03
"217",354.01,344.984160619198,NA,NA,NA,2016-08-04
"218",352.06,346.087973394319,NA,NA,NA,2016-08-05
"219",348.97,343.221592047077,NA,NA,NA,2016-08-06
"220",348.97,343.011698257784,NA,NA,NA,2016-08-07
"221",348.97,343.208709563596,NA,NA,NA,2016-08-08
"222",348.35,343.023790063365,NA,NA,NA,2016-08-09
"223",345.89,342.615413151969,NA,NA,NA,2016-08-10
"224",346.42,340.689710895218,NA,NA,NA,2016-08-11
"225",347.18,342.994691475716,NA,NA,NA,2016-08-12
"226",344.46,341.544535934463,NA,NA,NA,2016-08-13
"227",344.46,340.352629704944,NA,NA,NA,2016-08-14
"228",344.46,341.471381257688,NA,NA,NA,2016-08-15
"229",343.39,340.421294425545,NA,NA,NA,2016-08-16
"230",343.73,340.402603452288,NA,NA,NA,2016-08-17
"231",341.2,340.739279336136,NA,NA,NA,2016-08-18
"232",340.09,338.048549128642,NA,NA,NA,2016-08-19
"233",338.51,339.532260120584,NA,NA,NA,2016-08-20
"234",338.51,336.656588071471,NA,NA,NA,2016-08-21
"235",338.51,339.355762293779,NA,NA,NA,2016-08-22
"236",338.82,336.822253132114,NA,NA,NA,2016-08-23
"237",341,339.491238502832,NA,NA,NA,2016-08-24
"238",338.83,339.032265196701,NA,NA,NA,2016-08-25
"239",339.5,337.42625482177,NA,NA,NA,2016-08-26
"240",338.73,339.562572325574,NA,NA,NA,2016-08-27
"241",338.73,336.834633550174,NA,NA,NA,2016-08-28
"242",338.73,339.395141805928,NA,NA,NA,2016-08-29
"243",338.98,336.991787820528,NA,NA,NA,2016-08-30
"244",338.98,339.482289017373,NA,NA,NA,2016-08-31
"245",340.1,337.144645323537,NA,NA,NA,2016-09-01
"246",341.06,340.390071981701,NA,NA,NA,2016-09-02
"247",341.97,338.24491613036,NA,NA,NA,2016-09-03
"248",341.97,341.112558120905,NA,NA,NA,2016-09-04
"249",341.97,338.420921102673,NA,NA,NA,2016-09-05
"250",340.9,340.947355665218,NA,NA,NA,2016-09-06
"251",339.8,337.571656594653,NA,NA,NA,2016-09-07
"252",337.57,339.70768190077,NA,NA,NA,2016-09-08
"253",337.16,335.609626643096,NA,NA,NA,2016-09-09
"254",337.41,339.071323078554,NA,NA,NA,2016-09-10
"255",337.41,336.056748370307,NA,NA,NA,2016-09-11
"256",337.41,338.886299934169,NA,NA,NA,2016-09-12
"257",337.41,336.230415496921,NA,NA,NA,2016-09-13
"258",337.64,338.723291836092,NA,NA,NA,2016-09-14
"259",338.86,336.599302250825,NA,NA,NA,2016-09-15
"260",339.5,339.738050457876,NA,NA,NA,2016-09-16
"261",339.5,337.392665923992,NA,NA,NA,2016-09-17
"262",339.5,339.594099664398,NA,NA,NA,2016-09-18
"263",339.5,337.52778156458,NA,NA,NA,2016-09-19
"264",339.35,339.467276908577,NA,NA,NA,2016-09-20
"265",339.4,337.506026851607,NA,NA,NA,2016-09-21
"266",338.96,339.393834020044,NA,NA,NA,2016-09-22
"267",337.78,337.208898813164,NA,NA,NA,2016-09-23
"268",337.37,338.152154914407,NA,NA,NA,2016-09-24
"269",337.37,336.88195653216,NA,NA,NA,2016-09-25
"270",337.37,338.074194962699,NA,NA,NA,2016-09-26
"271",337.56,336.955131598172,NA,NA,NA,2016-09-27
"272",337.16,338.183849626011,NA,NA,NA,2016-09-28
"273",336.99,336.655096123849,NA,NA,NA,2016-09-29
"274",334.93,337.930454497429,NA,NA,NA,2016-09-30
"275",335.46,334.799807751078,NA,NA,NA,2016-10-01
"276",335.46,338.235777905524,NA,NA,NA,2016-10-02
"277",335.46,335.010694547232,NA,NA,NA,2016-10-03
"278",335.09,338.037834539841,NA,NA,NA,2016-10-04
"279",333.59,334.849198095553,NA,NA,NA,2016-10-05
"280",332.75,336.434192449369,NA,NA,NA,2016-10-06
"281",332.69,334.158035037372,NA,NA,NA,2016-10-07
"282",331.41,336.238173125749,NA,NA,NA,2016-10-08
"283",331.41,333.084267549367,NA,NA,NA,2016-10-09
"284",331.41,336.044598381942,NA,NA,NA,2016-10-10
"285",332.14,333.265961410715,NA,NA,NA,2016-10-11
"286",330.37,336.559251572607,NA,NA,NA,2016-10-12
"287",330.71,331.806726927364,NA,NA,NA,2016-10-13
"288",331.36,336.586691754421,NA,NA,NA,2016-10-14
"289",331.01,332.710208480304,NA,NA,NA,2016-10-15
"290",331.01,336.020249606806,NA,NA,NA,2016-10-16
"291",331.01,332.913366231079,NA,NA,NA,2016-10-17
"292",331.74,335.829560907056,NA,NA,NA,2016-10-18
"293",332.12,333.777546555779,NA,NA,NA,2016-10-19
"294",332.18,336.06029310446,NA,NA,NA,2016-10-20
"295",330.56,333.97397029558,NA,NA,NA,2016-10-21
"296",331.4,334.411671981831,NA,NA,NA,2016-10-22
"297",331.4,334.789278753258,NA,NA,NA,2016-10-23
"298",331.4,334.434848051079,NA,NA,NA,2016-10-24
"299",330.24,334.767525143104,NA,NA,NA,2016-10-25
"300",330.12,333.366462900883,NA,NA,NA,2016-10-26
"301",331.18,334.568898408938,NA,NA,NA,2016-10-27
"302",332.6,334.435205051309,NA,NA,NA,2016-10-28
"303",333.5,335.893538612529,NA,NA,NA,2016-10-29
"304",333.5,335.369473444403,NA,NA,NA,2016-10-30
"305",333.5,335.861373483231,NA,NA,NA,2016-10-31
"306",335.12,335.399664400248,NA,NA,NA,2016-11-01
"307",336,337.353606087328,NA,NA,NA,2016-11-02
"308",337.66,336.34557886151,NA,NA,NA,2016-11-03
"309",338.35,338.849852711014,NA,NA,NA,2016-11-04
"310",338.84,337.146932098666,NA,NA,NA,2016-11-05
"311",338.84,339.205259573888,NA,NA,NA,2016-11-06
"312",338.84,337.273264420302,NA,NA,NA,2016-11-07
"313",339.99,339.086681050266,NA,NA,NA,2016-11-08
"314",339.75,338.463982412985,NA,NA,NA,2016-11-09
"315",341.18,338.823192461635,NA,NA,NA,2016-11-10
"316",338.33,339.82826139329,NA,NA,NA,2016-11-11
"317",340.63,336.209801948739,NA,NA,NA,2016-11-12
"318",340.63,341.765008834529,NA,NA,NA,2016-11-13
"319",340.63,336.550759445299,NA,NA,NA,2016-11-14
"320",343.23,341.444978013942,NA,NA,NA,2016-11-15
"321",344.56,339.29156986619,NA,NA,NA,2016-11-16
"322",340.05,342.561179653958,NA,NA,NA,2016-11-17
"323",341.22,335.259052763224,NA,NA,NA,2016-11-18
"324",341.07,343.211192687749,NA,NA,NA,2016-11-19
"325",341.07,335.606331334885,NA,NA,NA,2016-11-20
"326",341.07,342.744435185847,NA,NA,NA,2016-11-21
"327",338.99,336.044441034352,NA,NA,NA,2016-11-22
"328",335.48,340.380877494405,NA,NA,NA,2016-11-23
"329",334.5,333.016025498683,NA,NA,NA,2016-11-24
"330",335.69,339.008999532499,NA,NA,NA,2016-11-25
"331",337.86,334.500813800231,NA,NA,NA,2016-11-26
"332",337.86,340.769117860106,NA,NA,NA,2016-11-27
"333",337.86,334.885538492555,NA,NA,NA,2016-11-28
"334",340.24,340.408006107976,NA,NA,NA,2016-11-29
"335",340.3,337.458411217767,NA,NA,NA,2016-11-30
"336",341.44,340.283288605906,NA,NA,NA,2016-12-01
"337",341.44,338.701822591651,NA,NA,NA,2016-12-02
"338",335.71,340.186224229331,NA,NA,NA,2016-12-03
"339",335.71,333.414615159441,NA,NA,NA,2016-12-04
"340",335.71,339.770608587354,NA,NA,NA,2016-12-05
"341",334.48,333.804721892077,NA,NA,NA,2016-12-06
"342",335.61,338.249937851806,NA,NA,NA,2016-12-07
"343",336.23,335.138197254458,NA,NA,NA,2016-12-08
"344",334.89,338.640897789384,NA,NA,NA,2016-12-09
"345",334.31,334.095423817739,NA,NA,NA,2016-12-10
"346",334.31,337.817512060312,NA,NA,NA,2016-12-11
"347",334.31,334.323871455289,NA,NA,NA,2016-12-12
"348",331.12,337.60308567097,NA,NA,NA,2016-12-13
"349",330.24,331.530927249797,NA,NA,NA,2016-12-14
"350",331.25,336.404410710086,NA,NA,NA,2016-12-15
"351",334.88,332.778053188705,NA,NA,NA,2016-12-16
"352",334.88,339.589043049529,NA,NA,NA,2016-12-17
"353",334.88,333.196085874037,NA,NA,NA,2016-12-18
"354",334.88,339.196667622478,NA,NA,NA,2016-12-19
"355",334.88,333.564378787859,NA,NA,NA,2016-12-20
"356",334.79,338.850979128703,NA,NA,NA,2016-12-21
"357",332.9,333.804374093148,NA,NA,NA,2016-12-22
"358",332.09,336.767238702346,NA,NA,NA,2016-12-23
"359",328.91,333.225938191202,NA,NA,NA,2016-12-24
"360",328.91,333.565063449414,NA,NA,NA,2016-12-25
"361",328.91,333.246752411345,NA,NA,NA,2016-12-26
"362",332.88,333.545526727038,NA,NA,NA,2016-12-27
"363",333.34,336.991426524414,NA,NA,NA,2016-12-28
"364",332.61,334.188789914319,NA,NA,NA,2016-12-29
"365",333.28,336.134215962434,NA,NA,NA,2016-12-30
"366",333.29,334.9370707203,NA,NA,NA,2016-12-31
"367",333.29,336.070125972951,NA,NA,NA,2017-01-01
"368",333.29,335.006613347667,NA,NA,NA,2017-01-02
"369",333.29,336.004851607886,NA,NA,NA,2017-01-03
"370",333.29,335.067881420157,NA,NA,NA,2017-01-04
"371",334.51,335.947343936951,NA,NA,NA,2017-01-05
"372",332.56,336.266980523009,NA,NA,NA,2017-01-06
"373",330.67,334.136645609129,NA,NA,NA,2017-01-07
"374",330.67,334.362229678935,NA,NA,NA,2017-01-08
"375",330.67,334.150491102427,NA,NA,NA,2017-01-09
"376",330.54,334.349233969422,NA,NA,NA,2017-01-10
"377",332.85,334.040668090836,NA,NA,NA,2017-01-11
"378",333.96,336.498516342717,NA,NA,NA,2017-01-12
"379",331.85,335.23339389658,NA,NA,NA,2017-01-13
"380",332.06,334.440371717609,NA,NA,NA,2017-01-14
"381",332.06,335.381832205329,NA,NA,NA,2017-01-15
"382",332.06,334.498154986099,NA,NA,NA,2017-01-16
"383",333.25,335.327595454362,NA,NA,NA,2017-01-17
"384",332.68,335.666025211668,NA,NA,NA,2017-01-18
"385",330.55,334.813351422091,NA,NA,NA,2017-01-19
"386",331.08,333.614422642394,NA,NA,NA,2017-01-20
"387",331.87,335.237236341127,NA,NA,NA,2017-01-21
"388",331.87,334.455537583684,NA,NA,NA,2017-01-22
"389",331.87,335.189258640768,NA,NA,NA,2017-01-23
"390",331.42,334.500570595044,NA,NA,NA,2017-01-24
"391",328.49,334.724608875205,NA,NA,NA,2017-01-25
"392",327.86,331.764153483705,NA,NA,NA,2017-01-26
"393",328.28,333.951574375776,NA,NA,NA,2017-01-27
"394",328.73,332.292631064309,NA,NA,NA,2017-01-28
"395",328.73,334.272135446381,NA,NA,NA,2017-01-29
"396",328.73,332.414125523907,NA,NA,NA,2017-01-30
"397",326.25,334.158097855203,NA,NA,NA,2017-01-31
"398",324.24,330.193376900359,NA,NA,NA,2017-02-01
"399",324.36,332.028124508227,NA,NA,NA,2017-02-02
"400",325,330.418621594865,NA,NA,NA,2017-02-03
"401",322.92,332.530058564399,NA,NA,NA,2017-02-04
"402",322.92,328.595876074402,NA,NA,NA,2017-02-05
"403",322.92,332.288593387606,NA,NA,NA,2017-02-06
"404",321.8,328.822521035876,NA,NA,NA,2017-02-07
"405",323.05,331.024600378481,NA,NA,NA,2017-02-08
"406",324.62,330.130956049343,NA,NA,NA,2017-02-09
"407",323.96,332.443391247994,NA,NA,NA,2017-02-10
"408",323.3,329.653392830701,NA,NA,NA,2017-02-11
"409",323.3,331.652660036183,NA,NA,NA,2017-02-12
"410",323.3,329.776100257328,NA,NA,NA,2017-02-13
"411",321.95,331.537483925284,NA,NA,NA,2017-02-14
