,eighty_pct_from,eighty_pct_to,ninety_pct_from,ninety_pct_to
1,382.1291107,386.4826374,380.9768017,387.6349463
2,381.2275775,387.3841705,379.5980258,389.0137222
3,380.5357918,388.0759562,378.5400309,390.0717172
4,379.9525844,388.6591636,377.6480921,390.9636559
5,379.438766,389.1729821,376.8622746,391.7494734
6,378.9742372,389.6375109,376.1518392,392.4599089
7,378.547058,390.06469,375.498525,393.1132231
8,378.1494488,390.4622993,374.8904341,393.721314
9,377.7760055,390.8357425,374.3193019,394.2924461
10,377.4227938,391.1889542,373.7791113,394.8326368
11,377.0868434,391.5249047,373.2653194,395.3464287
12,376.7658466,391.8459015,372.7743971,395.8373509
13,376.4579683,392.1537798,372.3035379,396.3082101
14,376.1617206,392.4500275,371.8504662,396.7612819
15,375.8758773,392.7358708,371.4133065,397.1984415
16,375.5994134,393.0123346,370.9904916,397.6212565
17,375.3314623,393.2802858,370.5806957,398.0310524
18,375.0712827,393.5404654,370.1827853,398.4289627
19,374.8182354,393.7935127,369.7957828,398.8159652
20,374.571764,394.0399841,369.4188374,399.1929106
21,374.3313811,394.2803669,369.0512036,399.5605445
22,374.0966567,394.5150914,368.6922235,399.9195246
23,373.8672089,394.7445391,368.3413134,400.2704347
24,373.6426972,394.9690508,367.9979524,400.6137957
25,373.4228161,395.188932,367.6616732,400.9500749
26,373.2072903,395.4044578,367.332055,401.2796931
27,372.9958709,395.6158772,367.0087169,401.6030312
28,372.7883317,395.8234164,366.6913131,401.920435
29,372.5844666,396.0272815,366.3795283,402.2322197
30,372.3840871,396.2276609,366.0730744,402.5386737
31,372.1870204,396.4247277,365.7716868,402.8400612
32,371.9931073,396.6186407,365.4751224,403.1366257
33,371.8022012,396.8095469,365.1831566,403.4285914
34,371.6141663,396.9975817,364.8955821,403.716166
35,371.4288769,397.1828712,364.6122064,403.9995417
36,371.2462161,397.365532,364.3328508,404.2788973
37,371.0660751,397.545673,364.0573489,404.5543992
38,370.8883524,397.7233957,363.7855455,404.8262026
39,370.7129532,397.8987949,363.5172955,405.0944525
40,370.5397886,398.0719594,363.2524632,405.3592849
41,370.3687754,398.2429727,362.9909211,405.620827
42,370.1998353,398.4119128,362.7325495,405.8791986
43,370.0328947,398.5788534,362.4772358,406.1345122
44,369.8678842,398.7438638,362.2248741,406.386874
45,369.7047385,398.9070096,361.9753642,406.6363839
46,369.5433956,399.0683525,361.7286115,406.8831365
47,369.3837971,399.227951,361.4845267,407.1272214
48,369.2258876,399.3858605,361.243025,407.3687231
49,369.0696146,399.5421335,361.004026,407.607722
50,368.9149282,399.6968198,360.7674537,407.8442944
51,368.7617812,399.8499669,360.5332355,408.0785126
52,368.6101283,400.0016197,360.3013024,408.3104456
53,368.4599268,400.1518213,360.071589,408.540159
54,368.3111357,400.3006124,359.8440327,408.7677154
55,368.163716,400.448032,359.6185738,408.9931743
56,368.0176306,400.5941175,359.3951553,409.2165927
57,367.8728437,400.7389044,359.1737229,409.4380251
58,367.7293214,400.8824266,358.9542245,409.6575235
59,367.5870312,401.0247169,358.7366104,409.8751377
60,367.4459417,401.1658063,358.5208327,410.0909154
61,367.3060232,401.3057248,358.3068458,410.3049023
62,367.167247,401.4445011,358.0946058,410.5171422
63,367.0295854,401.5821627,357.8840706,410.7276774
64,366.8930121,401.7187359,357.6751999,410.9365482
65,366.7575018,401.8542463,357.4679546,411.1437935
66,366.6230298,401.9887183,357.2622975,411.3494506
67,366.4895728,402.1221753,357.0581926,411.5535555
68,366.357108,402.25464,356.8556052,411.7561428
69,366.2256138,402.3861343,356.6545021,411.9572459
70,366.0950689,402.5166791,356.454851,412.156897
71,365.9654533,402.6462948,356.256621,412.355127
72,365.8367473,402.7750008,356.0597822,412.5519659
73,365.708932,402.9028161,355.8643055,412.7474425
74,365.5819892,403.0297589,355.6701633,412.9415848
75,365.4559012,403.1558468,355.4773284,413.1344197
76,365.3306511,403.281097,355.2857749,413.3259732
77,365.2062223,403.4055257,355.0954775,413.5162706
78,365.0825989,403.5291491,354.9064118,413.7053363
79,364.9597655,403.6519826,354.7185542,413.8931938
80,364.837707,403.774041,354.5318819,414.0798661
81,364.7164091,403.895339,354.3463727,414.2653753
82,364.5958576,404.0158905,354.1620052,414.4497429
83,364.476039,404.1357091,353.9787584,414.6329897
84,364.35694,404.2548081,353.7966122,414.8151358
85,364.2385479,404.3732002,353.6155471,414.996201
86,364.1208501,404.4908979,353.4355439,415.1762041
87,364.0038347,404.6079133,353.2565843,415.3551638
88,363.8874899,404.7242582,353.0786502,415.5330978
89,363.7718043,404.8399438,352.9017243,415.7100237
90,363.6567667,404.9549813,352.7257896,415.8859584
